timestamp,metric_name,labels,value
"1773255662","ttft_p50_ms","","NaN"
"1773255677","ttft_p50_ms","","92.04890042343942"
"1773255692","ttft_p50_ms","","91.6267803507412"
"1773255707","ttft_p50_ms","","343.0021315763976"
"1773255722","ttft_p50_ms","","500"
"1773255737","ttft_p50_ms","","500"
"1773255752","ttft_p50_ms","","437.50000000000006"
"1773255767","ttft_p50_ms","","312.5"
"1773255782","ttft_p50_ms","","250"
"1773255797","ttft_p50_ms","","250"
"1773255812","ttft_p50_ms","","291.6666666666667"
"1773255662","ttft_p95_ms","","NaN"
"1773255677","ttft_p95_ms","","676.4916666666666"
"1773255692","ttft_p95_ms","","660.6611078022631"
"1773255707","ttft_p95_ms","","660.6611078022628"
"1773255722","ttft_p95_ms","","950"
"1773255737","ttft_p95_ms","","950"
"1773255752","ttft_p95_ms","","937.4999999999999"
"1773255767","ttft_p95_ms","","481.24999999999994"
"1773255782","ttft_p95_ms","","475"
"1773255797","ttft_p95_ms","","475"
"1773255812","ttft_p95_ms","","479.16666666666663"
"1773255662","ttft_p99_ms","","NaN"
"1773255677","ttft_p99_ms","","735.2983333333333"
"1773255692","ttft_p99_ms","","732.1322215604528"
"1773255707","ttft_p99_ms","","732.1322215604528"
"1773255722","ttft_p99_ms","","990.0000000000001"
"1773255737","ttft_p99_ms","","990.0000000000001"
"1773255752","ttft_p99_ms","","987.4999999999999"
"1773255767","ttft_p99_ms","","496.25"
"1773255782","ttft_p99_ms","","495"
"1773255797","ttft_p99_ms","","495"
"1773255812","ttft_p99_ms","","495.8333333333333"
"1773255662","itl_p50_ms","","37.508198893346176"
"1773255677","itl_p50_ms","","37.50533958838822"
"1773255692","itl_p50_ms","","37.50395503612592"
"1773255707","itl_p50_ms","","37.515556938394525"
"1773255722","itl_p50_ms","","37.52923665745269"
"1773255737","itl_p50_ms","","37.529436951402275"
"1773255752","itl_p50_ms","","37.52951277098091"
"1773255767","itl_p50_ms","","37.51576955424727"
"1773255782","itl_p50_ms","","37.53997867803838"
"1773255797","itl_p50_ms","","37.53161888701518"
"1773255812","itl_p50_ms","","37.53980891719745"
"1773255662","itl_p95_ms","","48.76557789735773"
"1773255677","itl_p95_ms","","48.76014521793762"
"1773255692","itl_p95_ms","","48.757514568639245"
"1773255707","itl_p95_ms","","48.77955818294959"
"1773255722","itl_p95_ms","","48.80554964916011"
"1773255737","itl_p95_ms","","48.80593020766431"
"1773255752","itl_p95_ms","","48.8060742648637"
"1773255767","itl_p95_ms","","48.7799621530698"
"1773255782","itl_p95_ms","","48.82595948827292"
"1773255797","itl_p95_ms","","48.81007588532884"
"1773255812","itl_p95_ms","","48.82563694267516"
"1773255662","itl_p99_ms","","49.766233808825426"
"1773255677","itl_p99_ms","","49.76057238500867"
"1773255692","itl_p99_ms","","49.757830971529316"
"1773255707","itl_p99_ms","","49.78080273802116"
"1773255722","itl_p99_ms","","49.80788858175632"
"1773255737","itl_p99_ms","","49.8082851637765"
"1773255752","itl_p99_ms","","49.808435286542185"
"1773255767","itl_p99_ms","","49.78122371740959"
"1773255782","itl_p99_ms","","49.82915778251599"
"1773255797","itl_p99_ms","","49.81260539629005"
"1773255812","itl_p99_ms","","49.82882165605096"
"1773255662","e2e_p50_ms","","NaN"
"1773255677","e2e_p50_ms","","35000"
"1773255692","e2e_p50_ms","","35000"
"1773255707","e2e_p50_ms","","35000"
"1773255722","e2e_p50_ms","","60000"
"1773255737","e2e_p50_ms","","60000"
"1773255752","e2e_p50_ms","","47500"
"1773255767","e2e_p50_ms","","42500"
"1773255782","e2e_p50_ms","","30000"
"1773255797","e2e_p50_ms","","30000"
"1773255812","e2e_p50_ms","","28333.333333333336"
"1773255662","e2e_p95_ms","","NaN"
"1773255677","e2e_p95_ms","","39500"
"1773255692","e2e_p95_ms","","39500"
"1773255707","e2e_p95_ms","","58500"
"1773255722","e2e_p95_ms","","114000"
"1773255737","e2e_p95_ms","","114000"
"1773255752","e2e_p95_ms","","112500"
"1773255767","e2e_p95_ms","","49250"
"1773255782","e2e_p95_ms","","56999.999999999985"
"1773255797","e2e_p95_ms","","58000"
"1773255812","e2e_p95_ms","","57500"
"1773255662","e2e_p99_ms","","NaN"
"1773255677","e2e_p99_ms","","39900"
"1773255692","e2e_p99_ms","","39900"
"1773255707","e2e_p99_ms","","59700"
"1773255722","e2e_p99_ms","","118800.00000000001"
"1773255737","e2e_p99_ms","","118800.00000000001"
"1773255752","e2e_p99_ms","","118500"
"1773255767","e2e_p99_ms","","49850"
"1773255782","e2e_p99_ms","","59400.00000000001"
"1773255797","e2e_p99_ms","","59600"
"1773255812","e2e_p99_ms","","59500"
"1773255662","tpot_p50_ms","","NaN"
"1773255677","tpot_p50_ms","","37.50000000000001"
