timestamp,metric_name,labels,value
"1775316546","ttft_p50_ms","","NaN"
"1775316561","ttft_p50_ms","","196.42857142857144"
"1775316576","ttft_p50_ms","","281.25"
"1775316591","ttft_p50_ms","","331.5217391304348"
"1775316606","ttft_p50_ms","","413.46153846153845"
"1775316621","ttft_p50_ms","","430.5555555555556"
"1775316636","ttft_p50_ms","","500"
"1775316651","ttft_p50_ms","","NaN"
"1775316666","ttft_p50_ms","","NaN"
"1775316681","ttft_p50_ms","","NaN"
"1775316696","ttft_p50_ms","","NaN"
"1775316711","ttft_p50_ms","","NaN"
"1775316726","ttft_p50_ms","","NaN"
"1775316741","ttft_p50_ms","","NaN"
"1775316756","ttft_p50_ms","","NaN"
"1775316771","ttft_p50_ms","","146666.6666666667"
"1775316786","ttft_p50_ms","","129411.76470588235"
"1775316801","ttft_p50_ms","","129411.76470588235"
"1775316816","ttft_p50_ms","","125714.28571428571"
"1775316831","ttft_p50_ms","","120000"
"1775316846","ttft_p50_ms","","120000"
"1775316861","ttft_p50_ms","","120000"
"1775316876","ttft_p50_ms","","120000"
"1775316891","ttft_p50_ms","","NaN"
"1775316906","ttft_p50_ms","","NaN"
"1775316921","ttft_p50_ms","","NaN"
"1775316936","ttft_p50_ms","","400000"
"1775316951","ttft_p50_ms","","297142.85714285716"
"1775316966","ttft_p50_ms","","297142.85714285716"
"1775316546","ttft_p95_ms","","NaN"
"1775316561","ttft_p95_ms","","562.5000000000003"
"1775316576","ttft_p95_ms","","672.4999999999999"
"1775316591","ttft_p95_ms","","681.9444444444443"
"1775316606","ttft_p95_ms","","724.9999999999999"
"1775316621","ttft_p95_ms","","735"
"1775316636","ttft_p95_ms","","825"
"1775316651","ttft_p95_ms","","NaN"
"1775316666","ttft_p95_ms","","NaN"
"1775316681","ttft_p95_ms","","NaN"
"1775316696","ttft_p95_ms","","NaN"
"1775316711","ttft_p95_ms","","NaN"
"1775316726","ttft_p95_ms","","NaN"
"1775316741","ttft_p95_ms","","NaN"
"1775316756","ttft_p95_ms","","NaN"
"1775316771","ttft_p95_ms","","580000"
"1775316786","ttft_p95_ms","","529600"
"1775316801","ttft_p95_ms","","529600"
"1775316816","ttft_p95_ms","","495999.9999999998"
"1775316831","ttft_p95_ms","","156000"
"1775316846","ttft_p95_ms","","156000"
"1775316861","ttft_p95_ms","","156000"
"1775316876","ttft_p95_ms","","156000"
"1775316891","ttft_p95_ms","","NaN"
"1775316906","ttft_p95_ms","","NaN"
"1775316921","ttft_p95_ms","","NaN"
"1775316936","ttft_p95_ms","","616000"
"1775316951","ttft_p95_ms","","605714.2857142857"
"1775316966","ttft_p95_ms","","605714.2857142857"
"1775316546","ttft_p99_ms","","NaN"
"1775316561","ttft_p99_ms","","712.4999999999998"
"1775316576","ttft_p99_ms","","734.4999999999999"
"1775316591","ttft_p99_ms","","736.3888888888888"
"1775316606","ttft_p99_ms","","880.0000000000003"
"1775316621","ttft_p99_ms","","920.0000000000006"
"1775316636","ttft_p99_ms","","964.9999999999999"
"1775316651","ttft_p99_ms","","NaN"
"1775316666","ttft_p99_ms","","NaN"
"1775316681","ttft_p99_ms","","NaN"
"1775316696","ttft_p99_ms","","NaN"
"1775316711","ttft_p99_ms","","NaN"
"1775316726","ttft_p99_ms","","NaN"
"1775316741","ttft_p99_ms","","NaN"
"1775316756","ttft_p99_ms","","NaN"
"1775316771","ttft_p99_ms","","628000"
"1775316786","ttft_p99_ms","","617920.0000000002"
"1775316801","ttft_p99_ms","","617920.0000000002"
"1775316816","ttft_p99_ms","","611200"
"1775316831","ttft_p99_ms","","159200"
"1775316846","ttft_p99_ms","","159200"
"1775316861","ttft_p99_ms","","159200"
"1775316876","ttft_p99_ms","","159200"
"1775316891","ttft_p99_ms","","NaN"
"1775316906","ttft_p99_ms","","NaN"
"1775316921","ttft_p99_ms","","NaN"
"1775316936","ttft_p99_ms","","635200"
"1775316951","ttft_p99_ms","","633142.8571428572"
"1775316966","ttft_p99_ms","","633142.8571428572"
"1775316546","itl_p50_ms","","37.50000000000001"
"1775316561","itl_p50_ms","","38.02413456850317"
"1775316576","itl_p50_ms","","56.480922482492154"
"1775316591","itl_p50_ms","","61.60723889426697"
"1775316606","itl_p50_ms","","74.42026256321962"
"1775316621","itl_p50_ms","","84.56354791335211"
"1775316636","itl_p50_ms","","87.91346973572037"
"1775316651","itl_p50_ms","","87.61948135447922"
"1775316666","itl_p50_ms","","87.76908265034066"
"1775316681","itl_p50_ms","","87.78558403947227"
"1775316696","itl_p50_ms","","87.73842937335318"
"1775316711","itl_p50_ms","","87.68533027965285"
"1775316726","itl_p50_ms","","87.79591286167128"
"1775316741","itl_p50_ms","","87.8941565600882"
"1775316756","itl_p50_ms","","87.84192825112108"
"1775316771","itl_p50_ms","","87.87323304860534"
"1775316786","itl_p50_ms","","88.08120674740483"
"1775316801","itl_p50_ms","","88.01272761640729"
"1775316816","itl_p50_ms","","87.92724679029958"
"1775316831","itl_p50_ms","","87.84942910174925"
"1775316846","itl_p50_ms","","87.88213116670563"
"1775316861","itl_p50_ms","","87.79868490577115"
"1775316876","itl_p50_ms","","87.62997121541444"
"1775316891","itl_p50_ms","","87.63756361323155"
"1775316906","itl_p50_ms","","87.72437904404092"
"1775316921","itl_p50_ms","","87.71003008291143"
"1775316936","itl_p50_ms","","87.83737373737374"
"1775316951","itl_p50_ms","","87.8935442836699"
"1775316966","itl_p50_ms","","87.8682487725041"
"1775316546","itl_p95_ms","","48.75"
"1775316561","itl_p95_ms","","49.74585568015602"
"1775316576","itl_p95_ms","","92.32142857142797"
"1775316591","itl_p95_ms","","196.16013071895415"
"1775316606","itl_p95_ms","","243.79606879606888"
"1775316621","itl_p95_ms","","159.92324561403487"
"1775316636","itl_p95_ms","","99.5355924978687"
"1775316651","itl_p95_ms","","98.97701457351052"
