timestamp,metric_name,labels,value
"1773397442","ttft_p50_ms","","1750"
"1773397457","ttft_p50_ms","","6607.142857142857"
"1773397472","ttft_p50_ms","","10253.385178559416"
"1773397487","ttft_p50_ms","","10253.385178559416"
"1773397502","ttft_p50_ms","","15500"
"1773397517","ttft_p50_ms","","NaN"
"1773397532","ttft_p50_ms","","625"
"1773397547","ttft_p50_ms","","625"
"1773397562","ttft_p50_ms","","708.3333333333334"
"1773397442","ttft_p95_ms","","2425"
"1773397457","ttft_p95_ms","","18136.363636363632"
"1773397472","ttft_p95_ms","","19712.98500120771"
"1773397487","ttft_p95_ms","","19712.98500120771"
"1773397502","ttft_p95_ms","","31999.99999999997"
"1773397517","ttft_p95_ms","","NaN"
"1773397532","ttft_p95_ms","","737.5"
"1773397547","ttft_p95_ms","","737.4999999999999"
"1773397562","ttft_p95_ms","","2124.9999999999995"
"1773397442","ttft_p99_ms","","2485.0000000000005"
"1773397457","ttft_p99_ms","","19627.272727272728"
"1773397472","ttft_p99_ms","","34497.40525012814"
"1773397487","ttft_p99_ms","","34497.40525012814"
"1773397502","ttft_p99_ms","","38400.00000000001"
"1773397517","ttft_p99_ms","","NaN"
"1773397532","ttft_p99_ms","","747.5"
"1773397547","ttft_p99_ms","","747.5"
"1773397562","ttft_p99_ms","","2425"
"1773397442","itl_p50_ms","","125.35816618911174"
"1773397457","itl_p50_ms","","144.65144230769232"
"1773397472","itl_p50_ms","","186.89183318853173"
"1773397487","itl_p50_ms","","178.21680376028203"
"1773397502","itl_p50_ms","","176.30452507134123"
"1773397517","itl_p50_ms","","175"
"1773397532","itl_p50_ms","","175.17395626242543"
"1773397547","itl_p50_ms","","175.26661776323215"
"1773397562","itl_p50_ms","","175.46636266729837"
"1773397442","itl_p95_ms","","148.18051575931233"
"1773397457","itl_p95_ms","","721.5978593272171"
"1773397472","itl_p95_ms","","857.984949832776"
"1773397487","itl_p95_ms","","693.0747487437188"
"1773397502","itl_p95_ms","","199.9785976355483"
"1773397517","itl_p95_ms","","197.5"
"1773397532","itl_p95_ms","","197.83051689860838"
"1773397547","itl_p95_ms","","198.0065737501411"
"1773397562","itl_p95_ms","","198.38608906786686"
"1773397442","itl_p99_ms","","179.2000000000003"
"1773397457","itl_p99_ms","","744.3195718654434"
"1773397472","itl_p99_ms","","971.5969899665553"
"1773397487","itl_p99_ms","","919.6906354515046"
"1773397502","itl_p99_ms","","870.5183946488299"
"1773397517","itl_p99_ms","","199.5"
"1773397532","itl_p99_ms","","199.8444333996024"
"1773397547","itl_p99_ms","","315.69841269841305"
"1773397562","itl_p99_ms","","463.4841269841276"
"1773397442","e2e_p50_ms","","90000"
"1773397457","e2e_p50_ms","","NaN"
"1773397472","e2e_p50_ms","","26495.896758547515"
"1773397487","e2e_p50_ms","","26495.896758547515"
"1773397502","e2e_p50_ms","","26495.896758547515"
"1773397517","e2e_p50_ms","","NaN"
"1773397532","e2e_p50_ms","","90000"
"1773397547","e2e_p50_ms","","90000"
"1773397562","e2e_p50_ms","","90000"
"1773397442","e2e_p95_ms","","117000"
"1773397457","e2e_p95_ms","","NaN"
"1773397472","e2e_p95_ms","","106972.57002243614"
"1773397487","e2e_p95_ms","","106972.57002243614"
"1773397502","e2e_p95_ms","","106972.57002243614"
"1773397517","e2e_p95_ms","","NaN"
"1773397532","e2e_p95_ms","","117000"
"1773397547","e2e_p95_ms","","117000"
"1773397562","e2e_p95_ms","","117000"
"1773397442","e2e_p99_ms","","119400"
"1773397457","e2e_p99_ms","","NaN"
"1773397472","e2e_p99_ms","","117394.51400448724"
"1773397487","e2e_p99_ms","","117394.51400448724"
"1773397502","e2e_p99_ms","","117394.51400448724"
"1773397517","e2e_p99_ms","","NaN"
"1773397532","e2e_p99_ms","","119400"
"1773397547","e2e_p99_ms","","119400"
"1773397562","e2e_p99_ms","","119399.99999999999"
"1773397442","tpot_p50_ms","","125"
"1773397457","tpot_p50_ms","","NaN"
"1773397472","tpot_p50_ms","","450"
"1773397487","tpot_p50_ms","","450"
"1773397502","tpot_p50_ms","","450"
"1773397517","tpot_p50_ms","","NaN"
"1773397532","tpot_p50_ms","","175"
"1773397547","tpot_p50_ms","","175"
"1773397562","tpot_p50_ms","","175"
"1773397442","tpot_p95_ms","","147.5"
"1773397457","tpot_p95_ms","","NaN"
