timestamp,metric_name,labels,value
"1775344262","ttft_p50_ms","","NaN"
"1775344277","ttft_p50_ms","","375.0000000000001"
"1775344292","ttft_p50_ms","","576.3888888888888"
"1775344307","ttft_p50_ms","","588.2352941176471"
"1775344322","ttft_p50_ms","","616.6666666666667"
"1775344337","ttft_p50_ms","","618.0555555555555"
"1775344352","ttft_p50_ms","","631.2500000000001"
"1775344367","ttft_p50_ms","","666.6666666666667"
"1775344382","ttft_p50_ms","","33571.42857142857"
"1775344397","ttft_p50_ms","","33181.818181818184"
"1775344412","ttft_p50_ms","","32692.307692307695"
"1775344427","ttft_p50_ms","","34666.666666666664"
"1775344442","ttft_p50_ms","","51250"
"1775344457","ttft_p50_ms","","60000"
"1775344472","ttft_p50_ms","","60000"
"1775344487","ttft_p50_ms","","60000"
"1775344502","ttft_p50_ms","","60000"
"1775344517","ttft_p50_ms","","49756.097560975606"
"1775344532","ttft_p50_ms","","38846.153846153844"
"1775344547","ttft_p50_ms","","32195.121951219513"
"1775344562","ttft_p50_ms","","30000"
"1775344577","ttft_p50_ms","","30000"
"1775344592","ttft_p50_ms","","31428.57142857143"
"1775344607","ttft_p50_ms","","36666.66666666667"
"1775344622","ttft_p50_ms","","57000"
"1775344637","ttft_p50_ms","","60000"
"1775344652","ttft_p50_ms","","60000"
"1775344667","ttft_p50_ms","","60000"
"1775344682","ttft_p50_ms","","60000"
"1775344697","ttft_p50_ms","","60000"
"1775344712","ttft_p50_ms","","60000"
"1775344727","ttft_p50_ms","","NaN"
"1775344742","ttft_p50_ms","","NaN"
"1775344757","ttft_p50_ms","","NaN"
"1775344772","ttft_p50_ms","","NaN"
"1775344787","ttft_p50_ms","","NaN"
"1775344802","ttft_p50_ms","","NaN"
"1775344262","ttft_p95_ms","","NaN"
"1775344277","ttft_p95_ms","","874.9999999999999"
"1775344292","ttft_p95_ms","","966.2499999999999"
"1775344307","ttft_p95_ms","","982.8125"
"1775344322","ttft_p95_ms","","1321.4285714285704"
"1775344337","ttft_p95_ms","","1824.999999999999"
"1775344352","ttft_p95_ms","","1984.375"
"1775344367","ttft_p95_ms","","33333.33333333333"
"1775344382","ttft_p95_ms","","72399.99999999999"
"1775344397","ttft_p95_ms","","71714.28571428571"
"1775344412","ttft_p95_ms","","70571.42857142855"
"1775344427","ttft_p95_ms","","73714.28571428572"
"1775344442","ttft_p95_ms","","77125"
"1775344457","ttft_p95_ms","","78000"
"1775344472","ttft_p95_ms","","78000"
"1775344487","ttft_p95_ms","","78000"
"1775344502","ttft_p95_ms","","78000"
"1775344517","ttft_p95_ms","","76975.60975609756"
"1775344532","ttft_p95_ms","","75739.1304347826"
"1775344547","ttft_p95_ms","","68888.88888888889"
"1775344562","ttft_p95_ms","","39000"
"1775344577","ttft_p95_ms","","39000"
"1775344592","ttft_p95_ms","","64000"
"1775344607","ttft_p95_ms","","75000"
"1775344622","ttft_p95_ms","","77700"
"1775344637","ttft_p95_ms","","78000"
"1775344652","ttft_p95_ms","","78000"
"1775344667","ttft_p95_ms","","78000"
"1775344682","ttft_p95_ms","","78000"
"1775344697","ttft_p95_ms","","78000"
"1775344712","ttft_p95_ms","","78000"
"1775344727","ttft_p95_ms","","NaN"
"1775344742","ttft_p95_ms","","NaN"
"1775344757","ttft_p95_ms","","NaN"
"1775344772","ttft_p95_ms","","NaN"
"1775344787","ttft_p95_ms","","NaN"
"1775344802","ttft_p95_ms","","NaN"
"1775344262","ttft_p99_ms","","NaN"
"1775344277","ttft_p99_ms","","974.9999999999999"
"1775344292","ttft_p99_ms","","1794.9999999999952"
"1775344307","ttft_p99_ms","","2090.000000000002"
"1775344322","ttft_p99_ms","","2264.285714285716"
"1775344337","ttft_p99_ms","","2364.9999999999995"
"1775344352","ttft_p99_ms","","2396.8750000000005"
"1775344367","ttft_p99_ms","","38666.66666666666"
"1775344382","ttft_p99_ms","","78479.99999999999"
"1775344397","ttft_p99_ms","","78342.85714285713"
"1775344412","ttft_p99_ms","","78114.28571428572"
"1775344427","ttft_p99_ms","","78742.85714285713"
"1775344442","ttft_p99_ms","","79425.00000000001"
"1775344457","ttft_p99_ms","","79600"
"1775344472","ttft_p99_ms","","79600"
"1775344487","ttft_p99_ms","","79600"
"1775344502","ttft_p99_ms","","79600"
"1775344517","ttft_p99_ms","","79395.12195121951"
"1775344532","ttft_p99_ms","","79147.82608695651"
"1775344547","ttft_p99_ms","","77777.77777777778"
"1775344562","ttft_p99_ms","","39800"
"1775344577","ttft_p99_ms","","39800"
"1775344592","ttft_p99_ms","","76800.00000000001"
"1775344607","ttft_p99_ms","","79000"
"1775344622","ttft_p99_ms","","79539.99999999999"
"1775344637","ttft_p99_ms","","79600"
"1775344652","ttft_p99_ms","","79600"
"1775344667","ttft_p99_ms","","79600"
"1775344682","ttft_p99_ms","","79600"
"1775344697","ttft_p99_ms","","79600"
"1775344712","ttft_p99_ms","","79600"
"1775344727","ttft_p99_ms","","NaN"
"1775344742","ttft_p99_ms","","NaN"
"1775344757","ttft_p99_ms","","NaN"
"1775344772","ttft_p99_ms","","NaN"
"1775344787","ttft_p99_ms","","NaN"
"1775344802","ttft_p99_ms","","NaN"
"1775344262","itl_p50_ms","","37.50000000000001"
"1775344277","itl_p50_ms","","38.20312500000001"
"1775344292","itl_p50_ms","","58.403361344537814"
"1775344307","itl_p50_ms","","68.30701754385964"
"1775344322","itl_p50_ms","","84.06095276328115"
"1775344337","itl_p50_ms","","93.29350446745143"
"1775344352","itl_p50_ms","","92.5371747211896"
"1775344367","itl_p50_ms","","91.40196545968593"
"1775344382","itl_p50_ms","","89.0240551926247"
"1775344397","itl_p50_ms","","89.32253250540327"
"1775344412","itl_p50_ms","","88.97186286154538"
"1775344427","itl_p50_ms","","88.68035119490347"
"1775344442","itl_p50_ms","","88.662050835538"
"1775344457","itl_p50_ms","","88.72024882798412"
"1775344472","itl_p50_ms","","88.93497627013149"
"1775344487","itl_p50_ms","","88.83908328295043"
"1775344502","itl_p50_ms","","89.1671469740634"
"1775344517","itl_p50_ms","","89.9173681964542"
"1775344532","itl_p50_ms","","90.05241240666284"
"1775344547","itl_p50_ms","","90.22135051835248"
"1775344562","itl_p50_ms","","89.46894871049999"
"1775344577","itl_p50_ms","","89.57617612003085"
"1775344592","itl_p50_ms","","89.28798065379206"
"1775344607","itl_p50_ms","","89.23729690572287"
"1775344622","itl_p50_ms","","88.92217607407912"
"1775344637","itl_p50_ms","","88.85510455997677"
"1775344652","itl_p50_ms","","89.2719701905848"
"1775344667","itl_p50_ms","","89.48056484735572"
"1775344682","itl_p50_ms","","89.12152158232414"
"1775344697","itl_p50_ms","","88.28634873133616"
"1775344712","itl_p50_ms","","87.80169888693615"
"1775344727","itl_p50_ms","","87.55895163712826"
"1775344742","itl_p50_ms","","87.30466768138001"
"1775344757","itl_p50_ms","","82.53274215552524"
"1775344772","itl_p50_ms","","70.8428852136892"
"1775344787","itl_p50_ms","","62.5"
"1775344802","itl_p50_ms","","61.35069059380986"
"1775344262","itl_p95_ms","","48.75"
"1775344277","itl_p95_ms","","63.749999999999694"
"1775344292","itl_p95_ms","","449.63060686015825"
"1775344307","itl_p95_ms","","446.064453125"
"1775344322","itl_p95_ms","","458.5046521931767"
"1775344337","itl_p95_ms","","438.8926891834117"
"1775344352","itl_p95_ms","","390.82881906825537"
"1775344367","itl_p95_ms","","291.69479606188474"
"1775344382","itl_p95_ms","","267.10359408033736"
"1775344397","itl_p95_ms","","386.39280125195626"
"1775344412","itl_p95_ms","","320.6777777777779"
"1775344427","itl_p95_ms","","268.56077981651396"
"1775344442","itl_p95_ms","","308.0354391371341"
"1775344457","itl_p95_ms","","322.0716292134835"
"1775344472","itl_p95_ms","","366.02272727272754"
"1775344487","itl_p95_ms","","346.5122873345934"
"1775344502","itl_p95_ms","","411.4109673444241"
"1775344517","itl_p95_ms","","430.0883720930231"
"1775344532","itl_p95_ms","","426.6992014196981"
"1775344547","itl_p95_ms","","419.9906716417909"
"1775344562","itl_p95_ms","","403.39638157894734"
"1775344577","itl_p95_ms","","420.1369193154033"
"1775344592","itl_p95_ms","","410.58711086837803"
"1775344607","itl_p95_ms","","355.7196969696953"
"1775344622","itl_p95_ms","","288.8734030197443"
"1775344637","itl_p95_ms","","326.9654088050316"
"1775344652","itl_p95_ms","","412.0862619808305"
"1775344667","itl_p95_ms","","425.9531680440772"
"1775344682","itl_p95_ms","","412.8689982216951"
"1775344697","itl_p95_ms","","162.8846153846156"
"1775344712","itl_p95_ms","","99.32322788517868"
"1775344727","itl_p95_ms","","98.86200811054371"
"1775344742","itl_p95_ms","","98.730466768138"
"1775344757","itl_p95_ms","","98.25327421555252"
"1775344772","itl_p95_ms","","96.8771467124632"
"1775344787","itl_p95_ms","","73.75"
"1775344802","itl_p95_ms","","73.63506905938097"
"1775344262","itl_p99_ms","","49.75"
"1775344277","itl_p99_ms","","451.71428571428584"
"1775344292","itl_p99_ms","","489.92612137203173"
"1775344307","itl_p99_ms","","489.212890625"
