timestamp,metric_name,labels,value
"1773253390","ttft_p50_ms","","562.5"
"1773253405","ttft_p50_ms","","1833.3333333333335"
"1773253420","ttft_p50_ms","","3750"
"1773253435","ttft_p50_ms","","3571.428571428571"
"1773253450","ttft_p50_ms","","5480.7692307692305"
"1773253465","ttft_p50_ms","","468.75"
"1773253480","ttft_p50_ms","","425.00000000000006"
"1773253495","ttft_p50_ms","","475"
"1773253510","ttft_p50_ms","","625"
"1773253525","ttft_p50_ms","","600"
"1773253540","ttft_p50_ms","","500"
"1773253555","ttft_p50_ms","","421.875"
"1773253570","ttft_p50_ms","","500"
"1773253390","ttft_p95_ms","","731.25"
"1773253405","ttft_p95_ms","","4500"
"1773253420","ttft_p95_ms","","7182.692307692307"
"1773253435","ttft_p95_ms","","7173.076923076924"
"1773253450","ttft_p95_ms","","7298.076923076923"
"1773253465","ttft_p95_ms","","887.5"
"1773253480","ttft_p95_ms","","887.5"
"1773253495","ttft_p95_ms","","887.5"
"1773253510","ttft_p95_ms","","965.625"
"1773253525","ttft_p95_ms","","956.25"
"1773253540","ttft_p95_ms","","950"
"1773253555","ttft_p95_ms","","709.3749999999999"
"1773253570","ttft_p95_ms","","912.5000000000001"
"1773253390","ttft_p99_ms","","746.2500000000001"
"1773253405","ttft_p99_ms","","4900"
"1773253420","ttft_p99_ms","","7436.538461538461"
"1773253435","ttft_p99_ms","","7434.615384615385"
"1773253450","ttft_p99_ms","","7459.615384615385"
"1773253465","ttft_p99_ms","","977.5"
"1773253480","ttft_p99_ms","","977.5"
"1773253495","ttft_p99_ms","","977.5"
"1773253510","ttft_p99_ms","","993.125"
"1773253525","ttft_p99_ms","","991.25"
"1773253540","ttft_p99_ms","","990.0000000000001"
"1773253555","ttft_p99_ms","","741.8750000000001"
"1773253570","ttft_p99_ms","","982.4999999999999"
"1773253390","itl_p50_ms","","62.60084259591252"
"1773253405","itl_p50_ms","","62.758383096003676"
"1773253420","itl_p50_ms","","62.98541390414851"
"1773253435","itl_p50_ms","","62.75198599128727"
"1773253450","itl_p50_ms","","62.69612176122866"
"1773253465","itl_p50_ms","","63.02832608453217"
"1773253480","itl_p50_ms","","69.790416595234"
"1773253495","itl_p50_ms","","82.45697317388493"
"1773253510","itl_p50_ms","","87.6600821553703"
"1773253525","itl_p50_ms","","87.85961764523913"
"1773253540","itl_p50_ms","","87.90767609126985"
"1773253555","itl_p50_ms","","87.79286630143373"
"1773253570","itl_p50_ms","","87.82057003451149"
"1773253390","itl_p95_ms","","73.94160093223377"
"1773253405","itl_p95_ms","","74.24092788240698"
"1773253420","itl_p95_ms","","74.67228641788218"
"1773253435","itl_p95_ms","","74.2287733834458"
"1773253450","itl_p95_ms","","74.12263134633446"
"1773253465","itl_p95_ms","","74.75381956061112"
"1773253480","itl_p95_ms","","97.4206954399878"
"1773253495","itl_p95_ms","","98.75111102133162"
"1773253510","itl_p95_ms","","99.27162619306512"
"1773253525","itl_p95_ms","","99.43327352595435"
"1773253540","itl_p95_ms","","99.52458457341271"
"1773253555","itl_p95_ms","","99.3064459727241"
"1773253570","itl_p95_ms","","99.35908306557182"
"1773253390","itl_p99_ms","","74.94966833990676"
"1773253405","itl_p99_ms","","626.5555555555551"
"1773253420","itl_p99_ms","","671.2068965517242"
"1773253435","itl_p99_ms","","604.3536585365852"
"1773253450","itl_p99_ms","","261.5322580645144"
"1773253465","itl_p99_ms","","231.26881720430038"
"1773253480","itl_p99_ms","","233.65591397849616"
"1773253495","itl_p99_ms","","259.27419354838855"
"1773253510","itl_p99_ms","","448.83870967742627"
"1773253525","itl_p99_ms","","481.8064516129052"
"1773253540","itl_p99_ms","","431.38709677419405"
"1773253555","itl_p99_ms","","233.54838709677216"
"1773253570","itl_p99_ms","","410.18548387096956"
"1773253390","e2e_p50_ms","","55000"
"1773253405","e2e_p50_ms","","NaN"
"1773253420","e2e_p50_ms","","12500"
"1773253435","e2e_p50_ms","","32500"
"1773253450","e2e_p50_ms","","35000"
"1773253465","e2e_p50_ms","","39000"
"1773253480","e2e_p50_ms","","50000"
"1773253495","e2e_p50_ms","","57500"
"1773253510","e2e_p50_ms","","87000"
"1773253525","e2e_p50_ms","","92727.27272727274"
"1773253540","e2e_p50_ms","","106666.66666666666"
"1773253555","e2e_p50_ms","","142500"
"1773253570","e2e_p50_ms","","156000"
"1773253390","e2e_p95_ms","","110999.99999999997"
"1773253405","e2e_p95_ms","","NaN"
"1773253420","e2e_p95_ms","","14750"
"1773253435","e2e_p95_ms","","39250"
"1773253450","e2e_p95_ms","","46999.999999999985"
"1773253465","e2e_p95_ms","","58500"
"1773253480","e2e_p95_ms","","96000"
"1773253495","e2e_p95_ms","","112000"
"1773253510","e2e_p95_ms","","116700"
"1773253525","e2e_p95_ms","","198000.00000000006"
"1773253540","e2e_p95_ms","","224000"
"1773253555","e2e_p95_ms","","230249.99999999997"
"1773253570","e2e_p95_ms","","231600.00000000003"
"1773253390","e2e_p99_ms","","118200.00000000001"
"1773253405","e2e_p99_ms","","NaN"
"1773253420","e2e_p99_ms","","14950"
"1773253435","e2e_p99_ms","","39850"
"1773253450","e2e_p99_ms","","49400.00000000001"
"1773253465","e2e_p99_ms","","59700"
"1773253480","e2e_p99_ms","","115200.00000000003"
"1773253495","e2e_p99_ms","","118400"
"1773253510","e2e_p99_ms","","119340"
"1773253525","e2e_p99_ms","","231599.99999999997"
"1773253540","e2e_p99_ms","","236800"
"1773253555","e2e_p99_ms","","238050"
"1773253570","e2e_p99_ms","","238320"
"1773253390","tpot_p50_ms","","62.5"
"1773253405","tpot_p50_ms","","NaN"
"1773253420","tpot_p50_ms","","62.5"
"1773253435","tpot_p50_ms","","68.74999999999999"
"1773253450","tpot_p50_ms","","81.25"
"1773253465","tpot_p50_ms","","83.92857142857142"
"1773253480","tpot_p50_ms","","85.71428571428571"
"1773253495","tpot_p50_ms","","85.71428571428571"
"1773253510","tpot_p50_ms","","87.5"
"1773253525","tpot_p50_ms","","87.5"
"1773253540","tpot_p50_ms","","87.5"
"1773253555","tpot_p50_ms","","87.5"
"1773253570","tpot_p50_ms","","87.5"
"1773253390","tpot_p95_ms","","73.75"
"1773253405","tpot_p95_ms","","NaN"
"1773253420","tpot_p95_ms","","73.75"
"1773253435","tpot_p95_ms","","96.25"
"1773253450","tpot_p95_ms","","98.125"
"1773253465","tpot_p95_ms","","98.39285714285714"
"1773253480","tpot_p95_ms","","98.57142857142857"
"1773253495","tpot_p95_ms","","98.57142857142857"
"1773253510","tpot_p95_ms","","98.75"
"1773253525","tpot_p95_ms","","98.75"
"1773253540","tpot_p95_ms","","98.75"
"1773253555","tpot_p95_ms","","98.75"
"1773253570","tpot_p95_ms","","98.75"
"1773253390","tpot_p99_ms","","74.75"
"1773253405","tpot_p99_ms","","NaN"
"1773253420","tpot_p99_ms","","74.75"
"1773253435","tpot_p99_ms","","99.25"
"1773253450","tpot_p99_ms","","99.625"
"1773253465","tpot_p99_ms","","99.67857142857143"
"1773253480","tpot_p99_ms","","99.71428571428572"
"1773253495","tpot_p99_ms","","99.71428571428572"
"1773253510","tpot_p99_ms","","99.75"
"1773253525","tpot_p99_ms","","99.75"
"1773253540","tpot_p99_ms","","99.75"
"1773253555","tpot_p99_ms","","99.75"
"1773253570","tpot_p99_ms","","99.75"
"1773253390","prompt_tokens_per_sec","","80.55555555555554"
"1773253405","prompt_tokens_per_sec","","276.3333333333333"
"1773253420","prompt_tokens_per_sec","","543.8666666666666"
"1773253435","prompt_tokens_per_sec","","578.4222222222221"
"1773253450","prompt_tokens_per_sec","","337.28888888888883"
"1773253465","prompt_tokens_per_sec","","199.1333333333333"
"1773253480","prompt_tokens_per_sec","","183.86666666666665"
"1773253495","prompt_tokens_per_sec","","203.55555555555554"
"1773253510","prompt_tokens_per_sec","","312.6222222222222"
"1773253525","prompt_tokens_per_sec","","374.1555555555555"
"1773253540","prompt_tokens_per_sec","","353.9555555555555"
"1773253555","prompt_tokens_per_sec","","195.9333333333333"
"1773253570","prompt_tokens_per_sec","","264.1555555555555"
"1773253390","generation_tokens_per_sec","","125.02222222222221"
"1773253405","generation_tokens_per_sec","","49.73333333333333"
"1773253420","generation_tokens_per_sec","","122.59999999999998"
"1773253435","generation_tokens_per_sec","","266.1555555555555"
"1773253450","generation_tokens_per_sec","","409.0222222222222"
"1773253465","generation_tokens_per_sec","","415.5777777777777"
"1773253480","generation_tokens_per_sec","","410.6444444444444"
"1773253495","generation_tokens_per_sec","","398.5333333333333"
"1773253510","generation_tokens_per_sec","","379.9333333333333"
"1773253525","generation_tokens_per_sec","","369.8222222222222"
"1773253540","generation_tokens_per_sec","","370.4444444444444"
"1773253555","generation_tokens_per_sec","","390.51111111111106"
"1773253570","generation_tokens_per_sec","","383.3555555555555"
"1773253390","request_success_per_sec","finished_reason=abort","0"
"1773253405","request_success_per_sec","finished_reason=abort","0"
"1773253420","request_success_per_sec","finished_reason=abort","0"
"1773253435","request_success_per_sec","finished_reason=abort","0"
"1773253450","request_success_per_sec","finished_reason=abort","0"
"1773253465","request_success_per_sec","finished_reason=abort","0"
"1773253480","request_success_per_sec","finished_reason=abort","0"
"1773253495","request_success_per_sec","finished_reason=abort","0"
"1773253510","request_success_per_sec","finished_reason=abort","0"
"1773253525","request_success_per_sec","finished_reason=abort","0"
"1773253540","request_success_per_sec","finished_reason=abort","0"
"1773253555","request_success_per_sec","finished_reason=abort","0"
"1773253570","request_success_per_sec","finished_reason=abort","0"
"1773253390","request_success_per_sec","finished_reason=error","0"
"1773253405","request_success_per_sec","finished_reason=error","0"
"1773253420","request_success_per_sec","finished_reason=error","0"
"1773253435","request_success_per_sec","finished_reason=error","0"
"1773253450","request_success_per_sec","finished_reason=error","0"
"1773253465","request_success_per_sec","finished_reason=error","0"
"1773253480","request_success_per_sec","finished_reason=error","0"
"1773253495","request_success_per_sec","finished_reason=error","0"
"1773253510","request_success_per_sec","finished_reason=error","0"
"1773253525","request_success_per_sec","finished_reason=error","0"
"1773253540","request_success_per_sec","finished_reason=error","0"
"1773253555","request_success_per_sec","finished_reason=error","0"
"1773253570","request_success_per_sec","finished_reason=error","0"
"1773253390","request_success_per_sec","finished_reason=length","0"
"1773253405","request_success_per_sec","finished_reason=length","0"
"1773253420","request_success_per_sec","finished_reason=length","0"
"1773253435","request_success_per_sec","finished_reason=length","0"
"1773253450","request_success_per_sec","finished_reason=length","0"
"1773253465","request_success_per_sec","finished_reason=length","0"
"1773253480","request_success_per_sec","finished_reason=length","0"
"1773253495","request_success_per_sec","finished_reason=length","0"
"1773253510","request_success_per_sec","finished_reason=length","0"
"1773253525","request_success_per_sec","finished_reason=length","0"
"1773253540","request_success_per_sec","finished_reason=length","0"
"1773253555","request_success_per_sec","finished_reason=length","0"
"1773253570","request_success_per_sec","finished_reason=length","0"
"1773253390","request_success_per_sec","finished_reason=repetition","0"
"1773253405","request_success_per_sec","finished_reason=repetition","0"
"1773253420","request_success_per_sec","finished_reason=repetition","0"
"1773253435","request_success_per_sec","finished_reason=repetition","0"
"1773253450","request_success_per_sec","finished_reason=repetition","0"
"1773253465","request_success_per_sec","finished_reason=repetition","0"
"1773253480","request_success_per_sec","finished_reason=repetition","0"
"1773253495","request_success_per_sec","finished_reason=repetition","0"
"1773253510","request_success_per_sec","finished_reason=repetition","0"
"1773253525","request_success_per_sec","finished_reason=repetition","0"
"1773253540","request_success_per_sec","finished_reason=repetition","0"
"1773253555","request_success_per_sec","finished_reason=repetition","0"
"1773253570","request_success_per_sec","finished_reason=repetition","0"
"1773253390","request_success_per_sec","finished_reason=stop","0.06666666666666665"
"1773253405","request_success_per_sec","finished_reason=stop","0"
"1773253420","request_success_per_sec","finished_reason=stop","0.02222222222222222"
"1773253435","request_success_per_sec","finished_reason=stop","0.06666666666666665"
"1773253450","request_success_per_sec","finished_reason=stop","0.1333333333333333"
"1773253465","request_success_per_sec","finished_reason=stop","0.19999999999999998"
"1773253480","request_success_per_sec","finished_reason=stop","0.17777777777777776"
"1773253495","request_success_per_sec","finished_reason=stop","0.17777777777777776"
"1773253510","request_success_per_sec","finished_reason=stop","0.2444444444444444"
"1773253525","request_success_per_sec","finished_reason=stop","0.31111111111111106"
"1773253540","request_success_per_sec","finished_reason=stop","0.3555555555555555"
"1773253555","request_success_per_sec","finished_reason=stop","0.28888888888888886"
"1773253570","request_success_per_sec","finished_reason=stop","0.31111111111111106"
"1773253390","requests_running","","0"
"1773253405","requests_running","","19"
"1773253420","requests_running","","32"
"1773253435","requests_running","","32"
"1773253450","requests_running","","31"
"1773253465","requests_running","","32"
"1773253480","requests_running","","32"
"1773253495","requests_running","","32"
"1773253510","requests_running","","32"
"1773253525","requests_running","","32"
"1773253540","requests_running","","32"
"1773253555","requests_running","","32"
"1773253570","requests_running","","32"
"1773253390","requests_waiting","","0"
"1773253405","requests_waiting","","13"
"1773253420","requests_waiting","","0"
"1773253435","requests_waiting","","0"
"1773253450","requests_waiting","","0"
"1773253465","requests_waiting","","0"
"1773253480","requests_waiting","","0"
"1773253495","requests_waiting","","0"
"1773253510","requests_waiting","","0"
"1773253525","requests_waiting","","0"
"1773253540","requests_waiting","","0"
