timestamp,metric_name,labels,value
"1774516798","ttft_p50_ms","","NaN"
"1774516813","ttft_p50_ms","","224.99999999999997"
"1774516828","ttft_p50_ms","","244.64285714285717"
"1774516843","ttft_p50_ms","","265.62500000000006"
"1774516858","ttft_p50_ms","","309.7826086956522"
"1774516873","ttft_p50_ms","","333.3333333333333"
"1774516888","ttft_p50_ms","","444.4444444444445"
"1774516903","ttft_p50_ms","","515.625"
"1774516918","ttft_p50_ms","","535.7142857142857"
"1774516933","ttft_p50_ms","","471.15384615384613"
"1774516948","ttft_p50_ms","","509.6153846153846"
"1774516963","ttft_p50_ms","","516.6666666666667"
"1774516978","ttft_p50_ms","","523.4375"
"1774516993","ttft_p50_ms","","520.8333333333333"
"1774517008","ttft_p50_ms","","531.25"
"1774517023","ttft_p50_ms","","537.5"
"1774517038","ttft_p50_ms","","511.3636363636364"
"1774517053","ttft_p50_ms","","500"
"1774517068","ttft_p50_ms","","500"
"1774517083","ttft_p50_ms","","500"
"1774517098","ttft_p50_ms","","NaN"
"1774517113","ttft_p50_ms","","NaN"
"1774517128","ttft_p50_ms","","NaN"
"1774517143","ttft_p50_ms","","NaN"
"1774517158","ttft_p50_ms","","NaN"
"1774517173","ttft_p50_ms","","NaN"
"1774517188","ttft_p50_ms","","NaN"
"1774517203","ttft_p50_ms","","NaN"
"1774517218","ttft_p50_ms","","NaN"
"1774516798","ttft_p95_ms","","NaN"
"1774516813","ttft_p95_ms","","471.42857142857144"
"1774516828","ttft_p95_ms","","543.75"
"1774516843","ttft_p95_ms","","537.5000000000008"
"1774516858","ttft_p95_ms","","698.4374999999998"
"1774516873","ttft_p95_ms","","715.625"
"1774516888","ttft_p95_ms","","812.5000000000003"
"1774516903","ttft_p95_ms","","912.4999999999999"
"1774516918","ttft_p95_ms","","937.4999999999999"
"1774516933","ttft_p95_ms","","904.1666666666666"
"1774516948","ttft_p95_ms","","743.2692307692308"
"1774516963","ttft_p95_ms","","741.6666666666667"
"1774516978","ttft_p95_ms","","741.4062499999999"
"1774516993","ttft_p95_ms","","949.9999999999998"
"1774517008","ttft_p95_ms","","1487.5000000000007"
"1774517023","ttft_p95_ms","","1637.5000000000002"
"1774517038","ttft_p95_ms","","746.5909090909091"
"1774517053","ttft_p95_ms","","725"
"1774517068","ttft_p95_ms","","725"
"1774517083","ttft_p95_ms","","725"
"1774517098","ttft_p95_ms","","NaN"
"1774517113","ttft_p95_ms","","NaN"
"1774517128","ttft_p95_ms","","NaN"
"1774517143","ttft_p95_ms","","NaN"
"1774517158","ttft_p95_ms","","NaN"
"1774517173","ttft_p95_ms","","NaN"
"1774517188","ttft_p95_ms","","NaN"
"1774517203","ttft_p95_ms","","NaN"
"1774517218","ttft_p95_ms","","NaN"
"1774516798","ttft_p99_ms","","NaN"
"1774516813","ttft_p99_ms","","494.28571428571433"
"1774516828","ttft_p99_ms","","708.7500000000002"
"1774516843","ttft_p99_ms","","707.4999999999998"
"1774516858","ttft_p99_ms","","867.4999999999983"
"1774516873","ttft_p99_ms","","895.0000000000005"
"1774516888","ttft_p99_ms","","962.4999999999998"
"1774516903","ttft_p99_ms","","982.5"
"1774516918","ttft_p99_ms","","987.4999999999999"
"1774516933","ttft_p99_ms","","980.8333333333335"
"1774516948","ttft_p99_ms","","932.5000000000001"
"1774516963","ttft_p99_ms","","924.9999999999995"
"1774516978","ttft_p99_ms","","922.4999999999991"
"1774516993","ttft_p99_ms","","2079.9999999999973"
"1774517008","ttft_p99_ms","","2297.5000000000005"
"1774517023","ttft_p99_ms","","2327.5000000000014"
"1774517038","ttft_p99_ms","","2155.0000000000036"
"1774517053","ttft_p99_ms","","745"
"1774517068","ttft_p99_ms","","745"
"1774517083","ttft_p99_ms","","745"
"1774517098","ttft_p99_ms","","NaN"
"1774517113","ttft_p99_ms","","NaN"
"1774517128","ttft_p99_ms","","NaN"
"1774517143","ttft_p99_ms","","NaN"
"1774517158","ttft_p99_ms","","NaN"
"1774517173","ttft_p99_ms","","NaN"
"1774517188","ttft_p99_ms","","NaN"
"1774517203","ttft_p99_ms","","NaN"
"1774517218","ttft_p99_ms","","NaN"
"1774516798","itl_p50_ms","","37.50000000000001"
"1774516813","itl_p50_ms","","37.93206197854589"
"1774516828","itl_p50_ms","","38.2277397260274"
"1774516843","itl_p50_ms","","45.38921480144405"
"1774516858","itl_p50_ms","","57.08269779163074"
"1774516873","itl_p50_ms","","62.242693001943906"
"1774516888","itl_p50_ms","","63.11311452317228"
"1774516903","itl_p50_ms","","62.91065076375811"
"1774516918","itl_p50_ms","","62.90389254831802"
"1774516933","itl_p50_ms","","63.004595485529116"
"1774516948","itl_p50_ms","","63.14535979093229"
"1774516963","itl_p50_ms","","63.281124947978356"
"1774516978","itl_p50_ms","","63.32320162107396"
"1774516993","itl_p50_ms","","63.17911714770798"
"1774517008","itl_p50_ms","","63.11904834111724"
"1774517023","itl_p50_ms","","63.00993299288603"
"1774517038","itl_p50_ms","","63.04565735130084"
"1774517053","itl_p50_ms","","62.91328940463001"
"1774517068","itl_p50_ms","","62.77458158995816"
"1774517083","itl_p50_ms","","62.54520146940649"
"1774517098","itl_p50_ms","","62.5"
"1774517113","itl_p50_ms","","61.050414489097136"
"1774517128","itl_p50_ms","","54.55314319972594"
"1774517143","itl_p50_ms","","41.253143524339855"
"1774517158","itl_p50_ms","","37.50000000000001"
"1774517173","itl_p50_ms","","37.50000000000001"
"1774517188","itl_p50_ms","","37.50000000000001"
"1774517203","itl_p50_ms","","37.50000000000001"
"1774517218","itl_p50_ms","","37.50000000000001"
"1774516798","itl_p95_ms","","48.75"
"1774516813","itl_p95_ms","","49.57091775923718"
"1774516828","itl_p95_ms","","88.41346153846028"
"1774516843","itl_p95_ms","","109.93842364531996"
"1774516858","itl_p95_ms","","197.72727272727198"
"1774516873","itl_p95_ms","","119.12004662004655"
"1774516888","itl_p95_ms","","74.91491759402733"
"1774516903","itl_p95_ms","","74.5302364511404"
"1774516918","itl_p95_ms","","74.51739584180423"
"1774516933","itl_p95_ms","","74.70873142250531"
"1774516948","itl_p95_ms","","74.97618360277136"
"1774516963","itl_p95_ms","","230.36375661375706"
"1774516978","itl_p95_ms","","238.7698412698407"
"1774516993","itl_p95_ms","","163.89627659574373"
"1774517008","itl_p95_ms","","74.92619184812276"
"1774517023","itl_p95_ms","","74.71887268648345"
"1774517038","itl_p95_ms","","74.7867489674716"
