timestamp,metric_name,labels,value
"1774547343","ttft_p50_ms","","NaN"
"1774547358","ttft_p50_ms","","500"
"1774547373","ttft_p50_ms","","472.22222222222223"
"1774547388","ttft_p50_ms","","475"
"1774547403","ttft_p50_ms","","556.8181818181819"
"1774547418","ttft_p50_ms","","700.0000000000001"
"1774547433","ttft_p50_ms","","756.578947368421"
"1774547448","ttft_p50_ms","","722.2222222222222"
"1774547463","ttft_p50_ms","","696.4285714285714"
"1774547478","ttft_p50_ms","","837.5"
"1774547493","ttft_p50_ms","","732.1428571428572"
"1774547508","ttft_p50_ms","","625"
"1774547523","ttft_p50_ms","","557.6923076923077"
"1774547538","ttft_p50_ms","","625"
"1774547553","ttft_p50_ms","","704.5454545454546"
"1774547568","ttft_p50_ms","","694.4444444444446"
"1774547583","ttft_p50_ms","","708.3333333333334"
"1774547598","ttft_p50_ms","","732.1428571428571"
"1774547613","ttft_p50_ms","","750"
"1774547628","ttft_p50_ms","","750"
"1774547643","ttft_p50_ms","","NaN"
"1774547658","ttft_p50_ms","","NaN"
"1774547673","ttft_p50_ms","","NaN"
"1774547688","ttft_p50_ms","","NaN"
"1774547703","ttft_p50_ms","","NaN"
"1774547718","ttft_p50_ms","","NaN"
"1774547733","ttft_p50_ms","","NaN"
"1774547748","ttft_p50_ms","","NaN"
"1774547763","ttft_p50_ms","","NaN"
"1774547343","ttft_p95_ms","","NaN"
"1774547358","ttft_p95_ms","","725"
"1774547373","ttft_p95_ms","","837.4999999999998"
"1774547388","ttft_p95_ms","","955.3571428571428"
"1774547403","ttft_p95_ms","","975.6944444444445"
"1774547418","ttft_p95_ms","","993.1818181818181"
"1774547433","ttft_p95_ms","","999.3421052631579"
"1774547448","ttft_p95_ms","","1750"
"1774547463","ttft_p95_ms","","1825.0000000000005"
"1774547478","ttft_p95_ms","","3791.6666666666647"
"1774547493","ttft_p95_ms","","3624.9999999999973"
"1774547508","ttft_p95_ms","","3374.9999999999995"
"1774547523","ttft_p95_ms","","1549.9999999999984"
"1774547538","ttft_p95_ms","","2049.9999999999995"
"1774547553","ttft_p95_ms","","2199.9999999999995"
"1774547568","ttft_p95_ms","","2166.666666666666"
"1774547583","ttft_p95_ms","","2115.6249999999995"
"1774547598","ttft_p95_ms","","1918.7499999999984"
"1774547613","ttft_p95_ms","","2049.9999999999995"
"1774547628","ttft_p95_ms","","2049.9999999999986"
"1774547643","ttft_p95_ms","","NaN"
"1774547658","ttft_p95_ms","","NaN"
"1774547673","ttft_p95_ms","","NaN"
"1774547688","ttft_p95_ms","","NaN"
"1774547703","ttft_p95_ms","","NaN"
"1774547718","ttft_p95_ms","","NaN"
"1774547733","ttft_p95_ms","","NaN"
"1774547748","ttft_p95_ms","","NaN"
"1774547763","ttft_p95_ms","","NaN"
"1774547343","ttft_p99_ms","","NaN"
"1774547358","ttft_p99_ms","","745"
"1774547373","ttft_p99_ms","","967.5"
"1774547388","ttft_p99_ms","","1825.0000000000005"
"1774547403","ttft_p99_ms","","1675.000000000003"
"1774547418","ttft_p99_ms","","2110.0000000000014"
"1774547433","ttft_p99_ms","","2192.500000000001"
"1774547448","ttft_p99_ms","","2349.9999999999986"
"1774547463","ttft_p99_ms","","2365"
"1774547478","ttft_p99_ms","","4758.333333333332"
"1774547493","ttft_p99_ms","","4725.000000000002"
"1774547508","ttft_p99_ms","","4674.999999999999"
"1774547523","ttft_p99_ms","","2309.999999999999"
"1774547538","ttft_p99_ms","","2410"
"1774547553","ttft_p99_ms","","2440"
"1774547568","ttft_p99_ms","","2433.3333333333326"
"1774547583","ttft_p99_ms","","2423.125"
"1774547598","ttft_p99_ms","","2383.749999999999"
"1774547613","ttft_p99_ms","","2410"
"1774547628","ttft_p99_ms","","2410"
"1774547643","ttft_p99_ms","","NaN"
"1774547658","ttft_p99_ms","","NaN"
"1774547673","ttft_p99_ms","","NaN"
"1774547688","ttft_p99_ms","","NaN"
"1774547703","ttft_p99_ms","","NaN"
"1774547718","ttft_p99_ms","","NaN"
"1774547733","ttft_p99_ms","","NaN"
"1774547748","ttft_p99_ms","","NaN"
"1774547763","ttft_p99_ms","","NaN"
"1774547343","itl_p50_ms","","62.5"
"1774547358","itl_p50_ms","","64.599609375"
"1774547373","itl_p50_ms","","63.94619741100324"
"1774547388","itl_p50_ms","","71.3807635101636"
"1774547403","itl_p50_ms","","83.06235984129722"
"1774547418","itl_p50_ms","","88.25795644891123"
"1774547433","itl_p50_ms","","89.1626636930291"
"1774547448","itl_p50_ms","","88.62502353605724"
"1774547463","itl_p50_ms","","88.5973881117256"
"1774547478","itl_p50_ms","","89.50790650622936"
"1774547493","itl_p50_ms","","89.88339133363269"
"1774547508","itl_p50_ms","","90.18774302129883"
"1774547523","itl_p50_ms","","89.20680912712785"
"1774547538","itl_p50_ms","","89.00532052945756"
"1774547553","itl_p50_ms","","88.99625438316863"
"1774547568","itl_p50_ms","","89.20510237421041"
"1774547583","itl_p50_ms","","89.30930104567969"
"1774547598","itl_p50_ms","","88.63726681939315"
"1774547613","itl_p50_ms","","88.07098434484239"
"1774547628","itl_p50_ms","","87.66676580557444"
"1774547643","itl_p50_ms","","87.09860024701524"
"1774547658","itl_p50_ms","","83.33913194746457"
"1774547673","itl_p50_ms","","72.31947483588621"
"1774547688","itl_p50_ms","","63.36508826001681"
"1774547703","itl_p50_ms","","62.5"
"1774547718","itl_p50_ms","","62.5"
"1774547733","itl_p50_ms","","62.5"
"1774547748","itl_p50_ms","","62.5"
"1774547763","itl_p50_ms","","62.5"
"1774547343","itl_p95_ms","","73.75"
"1774547358","itl_p95_ms","","563.1249999999999"
"1774547373","itl_p95_ms","","359.80769230769226"
"1774547388","itl_p95_ms","","513.0494505494495"
"1774547403","itl_p95_ms","","567.5872093023253"
"1774547418","itl_p95_ms","","580.7461406518009"
"1774547433","itl_p95_ms","","536.865318416523"
"1774547448","itl_p95_ms","","362.4840764331206"
"1774547463","itl_p95_ms","","342.2862823061631"
"1774547478","itl_p95_ms","","393.6477272727265"
"1774547493","itl_p95_ms","","501.2155297532658"
"1774547508","itl_p95_ms","","524.6012269938651"
"1774547523","itl_p95_ms","","427.53968253968094"
"1774547538","itl_p95_ms","","476.9169329073483"
"1774547553","itl_p95_ms","","518.7189054726362"
"1774547568","itl_p95_ms","","521.0532868525893"
"1774547583","itl_p95_ms","","532.6376554174066"
"1774547598","itl_p95_ms","","323.0820105820109"
"1774547613","itl_p95_ms","","99.83487025520051"
"1774547628","itl_p95_ms","","99.06685503059144"
"1774547643","itl_p95_ms","","98.70986002470153"
"1774547658","itl_p95_ms","","98.33391319474646"
"1774547673","itl_p95_ms","","97.15877437325905"
"1774547688","itl_p95_ms","","80.68825910931167"
"1774547703","itl_p95_ms","","73.75"
"1774547718","itl_p95_ms","","73.75"
"1774547733","itl_p95_ms","","73.75"
"1774547748","itl_p95_ms","","73.75"
"1774547763","itl_p95_ms","","73.75"
"1774547343","itl_p99_ms","","74.75"
"1774547358","itl_p99_ms","","712.625"
"1774547373","itl_p99_ms","","686.1574074074075"
"1774547388","itl_p99_ms","","702.6098901098901"
"1774547403","itl_p99_ms","","713.5174418604653"
"1774547418","itl_p99_ms","","716.1492281303604"
"1774547433","itl_p99_ms","","707.3730636833047"
"1774547448","itl_p99_ms","","687.0760869565217"
"1774547463","itl_p99_ms","","688.1114327062245"
"1774547478","itl_p99_ms","","781.2600806451593"
"1774547493","itl_p99_ms","","858.8703208556142"
"1774547508","itl_p99_ms","","832.50803858521"
"1774547523","itl_p99_ms","","723.4222474460843"
"1774547538","itl_p99_ms","","709.5206567796613"
"1774547553","itl_p99_ms","","728.42039800995"
"1774547568","itl_p99_ms","","728.9118525896414"
"1774547583","itl_p99_ms","","717.3623445825934"
"1774547598","itl_p99_ms","","678.2441574415749"
"1774547613","itl_p99_ms","","627.8557114228444"
"1774547628","itl_p99_ms","","339.94708994709015"
"1774547643","itl_p99_ms","","99.74197200494031"
"1774547658","itl_p99_ms","","99.66678263894929"
